"","state_name","pc_name","pc_num","pct_nda","pct_upa","pct_oth","poll_date","party_ally"
"1","Andhra Pradesh","Adilabad",1,0.666666666666667,0,0,2014-04-30,"NDA"
"2","Andhra Pradesh","Anantapur",36,0.5,0,1,2014-05-07,"NDA"
"3","Andhra Pradesh","Anantapur",36,0.5,0,1,2014-05-07,"YSRCP"
"4","Andhra Pradesh","Bhongir",14,0,1,0,2014-04-30,"UPA"
"5","Andhra Pradesh","Chittoor",42,0.5,0,1,2014-05-07,"NDA"
"6","Andhra Pradesh","Chittoor",42,0.5,0,1,2014-05-07,"YSRCP"
"7","Andhra Pradesh","Hindupur",37,0,0,1,2014-05-07,"YSRCP"
"8","Andhra Pradesh","Karimnagar",3,0,0.5,0.5,2014-04-30,"TRS"
"9","Andhra Pradesh","Karimnagar",3,0,0.5,0.5,2014-04-30,"UPA"
"10","Andhra Pradesh","Khammam",17,0.75,0,0.75,2014-04-30,"NDA"
"11","Andhra Pradesh","Khammam",17,0.75,0,0.75,2014-04-30,"YSRCP"
"12","Andhra Pradesh","Kurnool",35,0,0,0.666666666666667,2014-05-07,"YSRCP"
"13","Andhra Pradesh","Mahabubabad",16,0,1,0,2014-04-30,"UPA"
"14","Andhra Pradesh","Mahbubnagar",11,0.4,0.8,0.2,2014-04-30,"NDA"
"15","Andhra Pradesh","Mahbubnagar",11,0.4,0.8,0.2,2014-04-30,"TRS"
"16","Andhra Pradesh","Mahbubnagar",11,0.4,0.8,0.2,2014-04-30,"UPA"
"17","Andhra Pradesh","Medak",6,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-30,"NDA"
"18","Andhra Pradesh","Medak",6,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-30,"TRS"
"19","Andhra Pradesh","Medak",6,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-30,"UPA"
"20","Andhra Pradesh","Nagarkurnool",12,0.5,0,0.5,2014-04-30,"NDA"
"21","Andhra Pradesh","Nagarkurnool",12,0.5,0,0.5,2014-04-30,"TRS"
"22","Andhra Pradesh","Nalgonda",13,0,1,0,2014-04-30,"UPA"
"23","Andhra Pradesh","Nandyal",34,0.5,0,1,2014-05-07,"NDA"
"24","Andhra Pradesh","Nandyal",34,0.5,0,1,2014-05-07,"YSRCP"
"25","Andhra Pradesh","Narasaraopet",31,0.5,0,1,2014-05-07,"NDA"
"26","Andhra Pradesh","Narasaraopet",31,0.5,0,1,2014-05-07,"YSRCP"
"27","Andhra Pradesh","Nizamabad",4,0,0.333333333333333,0.333333333333333,2014-04-30,"TRS"
"28","Andhra Pradesh","Nizamabad",4,0,0.333333333333333,0.333333333333333,2014-04-30,"UPA"
"29","Andhra Pradesh","Ongole",33,0,0,1,2014-05-07,"YSRCP"
"30","Andhra Pradesh","Peddapalle",2,0,1,0,2014-04-30,"UPA"
"31","Andhra Pradesh","Rajampet",41,0.5,0,1,2014-05-07,"NDA"
"32","Andhra Pradesh","Rajampet",41,0.5,0,1,2014-05-07,"YSRCP"
"33","Andhra Pradesh","Tirupathi",40,0.5,0,1,2014-05-07,"NDA"
"34","Andhra Pradesh","Tirupathi",40,0.5,0,1,2014-05-07,"YSRCP"
"35","Andhra Pradesh","Warangal",15,0,1,0,2014-04-30,"UPA"
"36","Andhra Pradesh","Zahirabad",5,0,0.75,0,2014-04-30,"UPA"
"37","Bihar","Arrah",32,1,0,0,2014-04-17,"NDA"
"38","Bihar","Buxar",33,1,0,0,2014-04-17,"NDA"
"39","Bihar","Sasaram",34,0,0.25,0,2014-04-10,"UPA"
"40","Chattisgarh","Bilaspur",5,1,0.5,0,2014-04-24,"NDA"
"41","Chattisgarh","Bilaspur",5,1,0.5,0,2014-04-24,"UPA"
"42","Chattisgarh","Durg",7,1,0,0,2014-04-24,"NDA"
"43","Chattisgarh","Janjgir-Champa",3,1,0,0,2014-04-24,"NDA"
"44","Chattisgarh","Korba",4,0.75,0.5,0,2014-04-24,"NDA"
"45","Chattisgarh","Korba",4,0.75,0.5,0,2014-04-24,"UPA"
"46","Chattisgarh","Raigarh",2,0.5,0,0,2014-04-24,"NDA"
"47","Chattisgarh","Raipur",8,1,0.333333333333333,0,2014-04-24,"NDA"
"48","Chattisgarh","Raipur",8,1,0.333333333333333,0,2014-04-24,"UPA"
"49","Chattisgarh","Surguja",1,1,0,0,2014-04-24,"NDA"
"50","Jharkhand","Giridih",6,0.5,0.333333333333333,0,2014-04-17,"NDA"
"51","Jharkhand","Giridih",6,0.5,0.333333333333333,0,2014-04-17,"UPA"
"52","Jharkhand","Hazaribagh",14,0.166666666666667,0.111111111111111,0.555555555555556,2014-04-17,"AJSUP"
"53","Jharkhand","Hazaribagh",14,0.166666666666667,0.111111111111111,0.555555555555556,2014-04-17,"JVM"
"54","Jharkhand","Hazaribagh",14,0.166666666666667,0.111111111111111,0.555555555555556,2014-04-17,"NDA"
"55","Jharkhand","Hazaribagh",14,0.166666666666667,0.111111111111111,0.555555555555556,2014-04-17,"UPA"
"56","Jharkhand","Jamshedpur",9,0.6,0,0.6,2014-04-17,"JVM"
"57","Jharkhand","Jamshedpur",9,0.6,0,0.6,2014-04-17,"NDA"
"58","Jharkhand","Khunti",11,0.333333333333333,0,0.666666666666667,2014-04-17,"JKP"
"59","Jharkhand","Khunti",11,0.333333333333333,0,0.666666666666667,2014-04-17,"NDA"
"60","Jharkhand","Palamau",13,0,0.25,0.75,2014-04-10,"JVM"
"61","Jharkhand","Palamau",13,0,0.25,0.75,2014-04-10,"UPA"
"62","Jharkhand","Ranchi",8,0.275862068965517,0.551724137931034,0.206896551724138,2014-04-17,"JVM"
"63","Jharkhand","Ranchi",8,0.275862068965517,0.551724137931034,0.206896551724138,2014-04-17,"NDA"
"64","Jharkhand","Ranchi",8,0.275862068965517,0.551724137931034,0.206896551724138,2014-04-17,"UPA"
"65","Jharkhand","Singhbhum",10,0.5,0.4,0.8,2014-04-17,"JBSP"
"66","Jharkhand","Singhbhum",10,0.5,0.4,0.8,2014-04-17,"NDA"
"67","Jharkhand","Singhbhum",10,0.5,0.4,0.8,2014-04-17,"UPA"
"68","Karnataka","Bagalkot",3,1,0,0,2014-04-17,"NDA"
"69","Karnataka","Bellary",9,0.5,0.5,0,2014-04-17,"NDA"
"70","Karnataka","Bellary",9,0.5,0.5,0,2014-04-17,"UPA"
"71","Karnataka","Bijapur",4,1,0,0,2014-04-17,"NDA"
"72","Karnataka","Chikkodi",1,0,1,0,2014-04-17,"UPA"
"73","Karnataka","Chitradurga",18,0,1,0,2014-04-17,"UPA"
"74","Karnataka","Dakshina Kannada",17,0,1,0,2014-04-17,"UPA"
"75","Karnataka","Davanagere",13,0.5,1,0,2014-04-17,"NDA"
"76","Karnataka","Davanagere",13,0.5,1,0,2014-04-17,"UPA"
"77","Karnataka","Gulbarga",5,0.5,0.5,0,2014-04-17,"NDA"
"78","Karnataka","Gulbarga",5,0.5,0.5,0,2014-04-17,"UPA"
"79","Karnataka","Hassan",16,0,1,0,2014-04-17,"JD(S)"
"80","Karnataka","Hassan",16,0,1,0,2014-04-17,"UPA"
"81","Karnataka","Haveri",10,0.5,0.5,0,2014-04-17,"NDA"
"82","Karnataka","Haveri",10,0.5,0.5,0,2014-04-17,"UPA"
"83","Karnataka","Koppal",8,0,1,0,2014-04-17,"UPA"
"84","Karnataka","Mandya",20,0,1,0,2014-04-17,"JD(S)"
"85","Karnataka","Mandya",20,0,1,0,2014-04-17,"UPA"
"86","Karnataka","Mysore",21,0,0.5,0,2014-04-17,"UPA"
"87","Karnataka","Raichur",6,1,0,0,2014-04-17,"NDA"
"88","Karnataka","Tumkur",19,0.5,0,0,2014-04-17,"JD(S)"
"89","Karnataka","Tumkur",19,0.5,0,0,2014-04-17,"NDA"
"90","Karnataka","Uttara Kannada",12,0.5,1,0,2014-04-17,"NDA"
"91","Karnataka","Uttara Kannada",12,0.5,1,0,2014-04-17,"UPA"
"92","Madhya Pradesh","Balaghat",15,0.333333333333333,0,0,2014-04-10,"NDA"
"93","Madhya Pradesh","Betul",29,1,0,0,2014-04-24,"NDA"
"94","Madhya Pradesh","Chhindwara",16,0.333333333333333,0.666666666666667,0,2014-04-10,"NDA"
"95","Madhya Pradesh","Chhindwara",16,0.333333333333333,0.666666666666667,0,2014-04-10,"UPA"
"96","Madhya Pradesh","Guna",4,0.6,0.2,0,2014-04-17,"NDA"
"97","Madhya Pradesh","Guna",4,0.6,0.2,0,2014-04-17,"UPA"
"98","Madhya Pradesh","Hoshangabad",17,0.4,0,0,2014-04-10,"NDA"
"99","Madhya Pradesh","Khandwa",28,1,0,0,2014-04-24,"NDA"
"100","Madhya Pradesh","Khargone",27,1,0,0,2014-04-24,"NDA"
"101","Madhya Pradesh","Mandla",14,1,0.5,0,2014-04-10,"NDA"
"102","Madhya Pradesh","Mandla",14,1,0.5,0,2014-04-10,"UPA"
"103","Madhya Pradesh","Rajgarh",20,1,0,0,2014-04-17,"NDA"
"104","Madhya Pradesh","Ratlam",24,1,0.333333333333333,0,2014-04-24,"NDA"
"105","Madhya Pradesh","Ratlam",24,1,0.333333333333333,0,2014-04-24,"UPA"
"106","Madhya Pradesh","Sagar",5,1,0,0,2014-04-17,"NDA"
"107","Maharashtra","Ahmednagar",37,0.75,0.25,0.25,2014-04-17,"AAAP"
"108","Maharashtra","Ahmednagar",37,0.75,0.25,0.25,2014-04-17,"NDA"
"109","Maharashtra","Ahmednagar",37,0.75,0.25,0.25,2014-04-17,"UPA"
"110","Maharashtra","Amravati",7,0.4,0,0.2,2014-04-10,"BSP"
"111","Maharashtra","Amravati",7,0.4,0,0.2,2014-04-10,"NDA"
"112","Maharashtra","Aurangabad",19,0.333333333333333,0.333333333333333,0,2014-04-24,"NDA"
"113","Maharashtra","Aurangabad",19,0.333333333333333,0.333333333333333,0,2014-04-24,"UPA"
"114","Maharashtra","Baramati",35,0,0.75,0,2014-04-17,"UPA"
"115","Maharashtra","Beed",39,0,0.75,0,2014-04-17,"UPA"
"116","Maharashtra","Bhandara-Gondiya",11,0,0.8,0,2014-04-10,"UPA"
"117","Maharashtra","Bhiwandi",23,1,0,0,2014-04-24,"NDA"
"118","Maharashtra","Chandrapur",13,1,0,0,2014-04-10,"NDA"
"119","Maharashtra","Dhule",2,0.5,0.25,0,2014-04-24,"NDA"
"120","Maharashtra","Dhule",2,0.5,0.25,0,2014-04-24,"UPA"
"121","Maharashtra","Dindori",20,1,0,0,2014-04-24,"NDA"
"122","Maharashtra","Gadchiroli-Chimur",12,0,1,0,2014-04-10,"UPA"
"123","Maharashtra","Hatkanangle",48,0.4,0.2,0,2014-04-17,"NDA"
"124","Maharashtra","Hatkanangle",48,0.4,0.2,0,2014-04-17,"UPA"
"125","Maharashtra","Jalgaon",3,1,0,0,2014-04-24,"NDA"
"126","Maharashtra","Jalna",18,0,1,0,2014-04-24,"UPA"
"127","Maharashtra","Kolhapur",47,0,0.4,0,2014-04-17,"UPA"
"128","Maharashtra","Madha",43,0.5,0,0,2014-04-17,"NDA"
"129","Maharashtra","Nandurbar",1,1,0,0,2014-04-24,"NDA"
"130","Maharashtra","Nashik",21,0.666666666666667,0,0,2014-04-24,"NDA"
"131","Maharashtra","Osmanabad",40,0,0.75,0,2014-04-17,"UPA"
"132","Maharashtra","Palghar",22,0,0,1,2014-04-24,"BVA"
"133","Maharashtra","Parbhani",17,0.333333333333333,0.666666666666667,0,2014-04-17,"NDA"
"134","Maharashtra","Parbhani",17,0.333333333333333,0.666666666666667,0,2014-04-17,"UPA"
"135","Maharashtra","Ratnagiri-Sindhudurg",46,0,0.8,0,2014-04-17,"UPA"
"136","Maharashtra","Sangli",44,0.666666666666667,0.666666666666667,0,2014-04-17,"NDA"
"137","Maharashtra","Sangli",44,0.666666666666667,0.666666666666667,0,2014-04-17,"UPA"
"138","Maharashtra","Satara",45,0,0.666666666666667,0,2014-04-17,"UPA"
"139","Maharashtra","Shirdi",38,0,0.5,0,2014-04-17,"UPA"
"140","Maharashtra","Solapur",42,0,1,0,2014-04-17,"UPA"
"141","Maharashtra","Wardha",8,0.666666666666667,0.333333333333333,0,2014-04-10,"NDA"
"142","Maharashtra","Wardha",8,0.666666666666667,0.333333333333333,0,2014-04-10,"UPA"
"143","Maharashtra","Yavatmal-Washim",14,1,0,0,2014-04-10,"NDA"
"144","Orissa","Aska",19,0,0,1,2014-04-10,"BJD"
"145","Orissa","Balasore",6,0,0,1,2014-04-17,"BJD"
"146","Orissa","Bargarh",1,0.333333333333333,0,0.666666666666667,2014-04-10,"BJD"
"147","Orissa","Bargarh",1,0.333333333333333,0,0.666666666666667,2014-04-10,"NDA"
"148","Orissa","Berhampur",20,0.5,0.5,0.5,2014-04-10,"BJD"
"149","Orissa","Berhampur",20,0.5,0.5,0.5,2014-04-10,"NDA"
"150","Orissa","Berhampur",20,0.5,0.5,0.5,2014-04-10,"UPA"
"151","Orissa","Bhubaneswar",18,0.166666666666667,0,0.833333333333333,2014-04-17,"BJD"
"152","Orissa","Bhubaneswar",18,0.166666666666667,0,0.833333333333333,2014-04-17,"NDA"
"153","Orissa","Bolangir",10,0,0,1,2014-04-10,"BJD"
"154","Orissa","Dhenkanal",9,0.5,0,1,2014-04-17,"BJD"
"155","Orissa","Dhenkanal",9,0.5,0,1,2014-04-17,"NDA"
"156","Orissa","Jagatsinghpur",16,0,0.5,0.5,2014-04-17,"BJD"
"157","Orissa","Jagatsinghpur",16,0,0.5,0.5,2014-04-17,"UPA"
"158","Orissa","Kandhamal",13,0,0.333333333333333,0.666666666666667,2014-04-10,"BJD"
"159","Orissa","Kandhamal",13,0,0.333333333333333,0.666666666666667,2014-04-10,"UPA"
"160","Orissa","Keonjhar",4,0,0,0.5,2014-04-17,"BJD"
"161","Orissa","Puri",17,0,0,1,2014-04-17,"BJD"
"162","Orissa","Sambalpur",3,0.5,0,0,2014-04-10,"NDA"
"163","Orissa","Sundargarh",2,0.333333333333333,0,0.666666666666667,2014-04-10,"BJD"
"164","Orissa","Sundargarh",2,0.333333333333333,0,0.666666666666667,2014-04-10,"NDA"
"165","Rajasthan","Alwar",8,0.5,0.333333333333333,0,2014-04-24,"NDA"
"166","Rajasthan","Alwar",8,0.5,0.333333333333333,0,2014-04-24,"UPA"
"167","Rajasthan","Banswara",20,0,1,0,2014-04-17,"UPA"
"168","Rajasthan","Barmer",17,0.6,0.2,0,2014-04-17,"NDA"
"169","Rajasthan","Barmer",17,0.6,0.2,0,2014-04-17,"UPA"
"170","Rajasthan","Bharatpur",9,0.5,0.75,0.25,2014-04-24,"AAAP"
"171","Rajasthan","Bharatpur",9,0.5,0.75,0.25,2014-04-24,"NDA"
"172","Rajasthan","Bharatpur",9,0.5,0.75,0.25,2014-04-24,"UPA"
"173","Rajasthan","Bhilwara",23,0.666666666666667,0.333333333333333,0,2014-04-17,"NDA"
"174","Rajasthan","Bhilwara",23,0.666666666666667,0.333333333333333,0,2014-04-17,"UPA"
"175","Rajasthan","Bikaner",2,0.25,0.75,0,2014-04-17,"NDA"
"176","Rajasthan","Bikaner",2,0.25,0.75,0,2014-04-17,"UPA"
"177","Rajasthan","Chittorgarh",21,0.6,0.2,0,2014-04-17,"NDA"
"178","Rajasthan","Chittorgarh",21,0.6,0.2,0,2014-04-17,"UPA"
"179","Rajasthan","Churu",3,0.666666666666667,0.666666666666667,0,2014-04-17,"NDA"
"180","Rajasthan","Churu",3,0.666666666666667,0.666666666666667,0,2014-04-17,"UPA"
"181","Rajasthan","Dausa",11,0.666666666666667,0.333333333333333,0,2014-04-24,"NDA"
"182","Rajasthan","Dausa",11,0.666666666666667,0.333333333333333,0,2014-04-24,"UPA"
"183","Rajasthan","Jhalawar-Baran",25,1,0,0,2014-04-17,"NDA"
"184","Rajasthan","Jhunjhunu",4,0.333333333333333,0.666666666666667,0,2014-04-17,"NDA"
"185","Rajasthan","Jhunjhunu",4,0.333333333333333,0.666666666666667,0,2014-04-17,"UPA"
"186","Rajasthan","Jodhpur",16,0.666666666666667,0,0,2014-04-17,"NDA"
"187","Rajasthan","Karauli-Dholpur",10,1,0.6,0,2014-04-24,"NDA"
"188","Rajasthan","Karauli-Dholpur",10,1,0.6,0,2014-04-24,"UPA"
"189","Rajasthan","Kota",24,0.25,0.75,0,2014-04-17,"NDA"
"190","Rajasthan","Kota",24,0.25,0.75,0,2014-04-17,"UPA"
"191","Rajasthan","Nagaur",14,0.6,0.6,0,2014-04-17,"NDA"
"192","Rajasthan","Nagaur",14,0.6,0.6,0,2014-04-17,"UPA"
"193","Rajasthan","Pali",15,0.5,0,0,2014-04-17,"NDA"
"194","Rajasthan","Rajsamand",22,1,0.4,0,2014-04-17,"NDA"
"195","Rajasthan","Rajsamand",22,1,0.4,0,2014-04-17,"UPA"
"196","Rajasthan","Tonk-Sawai Madhopur",12,0.5,0,0,2014-04-24,"NDA"
"197","Rajasthan","Udaipur",19,1,0,0,2014-04-17,"NDA"
"198","Uttar Pradesh","Ambedkar Nagar",55,0,0,1,2014-05-07,"BSP"
"199","Uttar Pradesh","Ambedkar Nagar",55,0,0,1,2014-05-07,"SP"
"200","Uttar Pradesh","Amethi",37,0,1,0,2014-05-07,"UPA"
"201","Uttar Pradesh","Aonla",24,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-17,"BSP"
"202","Uttar Pradesh","Aonla",24,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-17,"NDA"
"203","Uttar Pradesh","Aonla",24,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-17,"UPA"
"204","Uttar Pradesh","Badaun",23,0.6,0,0.4,2014-04-17,"NDA"
"205","Uttar Pradesh","Badaun",23,0.6,0,0.4,2014-04-17,"SP"
"206","Uttar Pradesh","Bareilly",25,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-17,"BSP"
"207","Uttar Pradesh","Bareilly",25,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-17,"NDA"
"208","Uttar Pradesh","Bareilly",25,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-17,"UPA"
"209","Uttar Pradesh","Basti",61,0.666666666666667,0,0.333333333333333,2014-05-07,"NDA"
"210","Uttar Pradesh","Basti",61,0.666666666666667,0,0.333333333333333,2014-05-07,"SP"
"211","Uttar Pradesh","Domariyaganj",60,0,0,1,2014-05-12,"SP"
"212","Uttar Pradesh","Faizabad",54,0,1,0,2014-05-07,"UPA"
"213","Uttar Pradesh","Gonda",59,0.333333333333333,0.333333333333333,0,2014-05-07,"NDA"
"214","Uttar Pradesh","Gonda",59,0.333333333333333,0.333333333333333,0,2014-05-07,"UPA"
"215","Uttar Pradesh","Jalaun",45,0.5,0,0.5,2014-04-30,"NDA"
"216","Uttar Pradesh","Jalaun",45,0.5,0,0.5,2014-04-30,"SP"
"217","Uttar Pradesh","Jhansi",46,0,0,1,2014-04-30,"SP"
"218","Uttar Pradesh","Kaiserganj",57,1,0,0,2014-05-07,"NDA"
"219","Uttar Pradesh","Mathura",17,0,0.5,0.5,2014-04-24,"BSP"
"220","Uttar Pradesh","Mathura",17,0,0.5,0.5,2014-04-24,"UPA"
"221","Uttar Pradesh","Pilibhit",26,0,0,1,2014-04-17,"BSP"
"222","Uttar Pradesh","Pilibhit",26,0,0,1,2014-04-17,"SP"
"223","Uttar Pradesh","Rampur",7,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-17,"NDA"
"224","Uttar Pradesh","Rampur",7,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-17,"SP"
"225","Uttar Pradesh","Rampur",7,0.333333333333333,0.333333333333333,0.333333333333333,2014-04-17,"UPA"
"226","Uttar Pradesh","Shahjahanpur",27,0,0.5,0.5,2014-04-17,"SP"
"227","Uttar Pradesh","Shahjahanpur",27,0,0.5,0.5,2014-04-17,"UPA"
"228","Uttar Pradesh","Shrawasti",58,1,0,0,2014-05-07,"NDA"
"229","Uttar Pradesh","Sultanpur",38,1,0.5,0,2014-05-07,"NDA"
"230","Uttar Pradesh","Sultanpur",38,1,0.5,0,2014-05-07,"UPA"
